time,solar
2021-06-13 05:00:00,12.4
2021-06-13 05:05:00,17.0
2021-06-13 05:10:00,22.0
2021-06-13 05:15:00,28.0
2021-06-13 05:20:00,33.8
2021-06-13 05:25:00,41.0
2021-06-13 05:30:00,46.2
2021-06-13 05:35:00,77.6
2021-06-13 05:40:00,76.0
2021-06-13 05:45:00,79.0
2021-06-13 05:50:00,80.2
2021-06-13 05:55:00,52.0
2021-06-13 06:00:00,52.8
2021-06-13 06:05:00,43.6
2021-06-13 06:10:00,43.4
2021-06-13 06:15:00,48.0
2021-06-13 06:20:00,62.2
2021-06-13 06:25:00,74.2
2021-06-13 06:30:00,80.8
2021-06-13 06:35:00,84.6
2021-06-13 06:40:00,88.8
2021-06-13 06:45:00,91.4
2021-06-13 06:50:00,80.8
2021-06-13 06:55:00,66.6
2021-06-13 07:00:00,57.0
2021-06-13 07:05:00,66.0
2021-06-13 07:10:00,83.8
2021-06-13 07:15:00,89.4
2021-06-13 07:20:00,81.4
2021-06-13 07:25:00,68.6
2021-06-13 07:30:00,70.2
2021-06-13 07:35:00,76.6
2021-06-13 07:40:00,87.8
2021-06-13 07:45:00,94.8
2021-06-13 07:50:00,92.8
2021-06-13 07:55:00,107.8
2021-06-13 08:00:00,137.0
2021-06-13 08:05:00,133.2
2021-06-13 08:10:00,116.8
2021-06-13 08:15:00,123.8
2021-06-13 08:20:00,133.2
2021-06-13 08:25:00,136.4
2021-06-13 08:30:00,118.6
2021-06-13 08:35:00,106.8
2021-06-13 08:40:00,108.2
2021-06-13 08:45:00,144.2
2021-06-13 08:50:00,155.0
2021-06-13 08:55:00,169.2
2021-06-13 09:00:00,200.6
2021-06-13 09:05:00,229.0
2021-06-13 09:10:00,208.2
2021-06-13 09:15:00,211.4
2021-06-13 09:20:00,284.4
2021-06-13 09:25:00,320.4
2021-06-13 09:30:00,322.2
2021-06-13 09:35:00,368.6
2021-06-13 09:40:00,367.0
2021-06-13 09:45:00,337.6
2021-06-13 09:50:00,278.2
2021-06-13 09:55:00,272.4
2021-06-13 10:00:00,252.2
2021-06-13 10:05:00,237.2
2021-06-13 10:10:00,254.8
2021-06-13 10:15:00,270.8
2021-06-13 10:20:00,304.4
2021-06-13 10:25:00,348.8
2021-06-13 10:30:00,346.0
2021-06-13 10:35:00,382.8
2021-06-13 10:40:00,374.4
2021-06-13 10:45:00,382.8
2021-06-13 10:50:00,331.4
2021-06-13 10:55:00,239.0
2021-06-13 11:00:00,175.8
2021-06-13 11:05:00,136.6
2021-06-13 11:10:00,117.2
2021-06-13 11:15:00,139.8
2021-06-13 11:20:00,104.6
2021-06-13 11:25:00,116.0
2021-06-13 11:30:00,166.6
2021-06-13 11:35:00,182.4
2021-06-13 11:40:00,103.6
2021-06-13 11:45:00,79.6
2021-06-13 11:50:00,93.6
2021-06-13 11:55:00,155.8
2021-06-13 12:00:00,152.6
2021-06-13 12:05:00,221.4
2021-06-13 12:10:00,310.2
2021-06-13 12:15:00,396.4
2021-06-13 12:20:00,465.2
2021-06-13 12:25:00,420.8
2021-06-13 12:30:00,247.2
2021-06-13 12:35:00,196.6
2021-06-13 12:40:00,201.4
2021-06-13 12:45:00,215.8
2021-06-13 12:50:00,175.8
2021-06-13 12:55:00,242.4
2021-06-13 13:00:00,323.8
2021-06-13 13:05:00,281.0
2021-06-13 13:10:00,218.2
2021-06-13 13:15:00,191.4
2021-06-13 13:20:00,176.4
2021-06-13 13:25:00,147.4
2021-06-13 13:30:00,130.8
2021-06-13 13:35:00,197.0
2021-06-13 13:40:00,290.2
2021-06-13 13:45:00,396.8
2021-06-13 13:50:00,412.8
2021-06-13 13:55:00,365.0
2021-06-13 14:00:00,334.8
2021-06-13 14:05:00,429.4
2021-06-13 14:10:00,433.8
2021-06-13 14:15:00,450.8
2021-06-13 14:20:00,606.0
2021-06-13 14:25:00,547.8
2021-06-13 14:30:00,562.8
2021-06-13 14:35:00,524.8
2021-06-13 14:40:00,644.8
2021-06-13 14:45:00,494.8
2021-06-13 14:50:00,489.2
2021-06-13 14:55:00,326.6
2021-06-13 15:00:00,281.6
2021-06-13 15:05:00,264.2
2021-06-13 15:10:00,499.0
2021-06-13 15:15:00,673.2
2021-06-13 15:20:00,363.6
2021-06-13 15:25:00,604.2
2021-06-13 15:30:00,909.2
2021-06-13 15:35:00,743.8
2021-06-13 15:40:00,357.2
2021-06-13 15:45:00,393.8
2021-06-13 15:50:00,544.6
2021-06-13 15:55:00,864.0
2021-06-13 16:00:00,828.2
2021-06-13 16:05:00,704.2
2021-06-13 16:10:00,811.0
2021-06-13 16:15:00,810.2
2021-06-13 16:20:00,634.2
2021-06-13 16:25:00,823.0
2021-06-13 16:30:00,879.0
2021-06-13 16:35:00,843.8
2021-06-13 16:40:00,738.2
2021-06-13 16:45:00,810.4
2021-06-13 16:50:00,483.4
2021-06-13 16:55:00,671.4
2021-06-13 17:00:00,744.6
2021-06-13 17:05:00,514.4
2021-06-13 17:10:00,299.2
2021-06-13 17:15:00,226.0
2021-06-13 17:20:00,335.0
2021-06-13 17:25:00,412.0
2021-06-13 17:30:00,345.8
2021-06-13 17:35:00,637.4
2021-06-13 17:40:00,537.8
2021-06-13 17:45:00,354.8
2021-06-13 17:50:00,578.8
2021-06-13 17:55:00,550.2
2021-06-13 18:00:00,510.0
2021-06-13 18:05:00,520.6
2021-06-13 18:10:00,493.2
2021-06-13 18:15:00,468.8
2021-06-13 18:20:00,236.6
2021-06-13 18:25:00,324.4
2021-06-13 18:30:00,371.2
2021-06-13 18:35:00,413.6
2021-06-13 18:40:00,379.4
2021-06-13 18:45:00,224.8
2021-06-13 18:50:00,324.6
2021-06-13 18:55:00,322.2
2021-06-13 19:00:00,323.2
2021-06-13 19:05:00,232.2
2021-06-13 19:10:00,242.6
2021-06-13 19:15:00,247.0
2021-06-13 19:20:00,257.4
2021-06-13 19:25:00,239.2
2021-06-13 19:30:00,220.2
2021-06-13 19:35:00,162.2
2021-06-13 19:40:00,106.6
2021-06-13 19:45:00,142.4
2021-06-13 19:50:00,180.2
2021-06-13 19:55:00,178.2
2021-06-13 20:00:00,169.0
2021-06-13 20:05:00,152.6
2021-06-13 20:10:00,130.4
2021-06-13 20:15:00,118.4
2021-06-13 20:20:00,108.0
2021-06-13 20:25:00,89.0
2021-06-13 20:30:00,76.4
2021-06-13 20:35:00,62.8
2021-06-13 20:40:00,52.8
2021-06-13 20:45:00,48.2
2021-06-13 20:50:00,40.6
2021-06-13 20:55:00,33.8
2021-06-13 21:00:00,28.2
2021-06-13 21:05:00,22.4
2021-06-13 21:10:00,15.2
2021-06-13 21:15:00,10.2
2021-06-13 21:20:00,6.6
2021-06-13 21:25:00,3.8
2021-06-13 21:30:00,2.4
2021-06-13 21:35:00,0.4
2021-06-13 21:40:00,0.0
2021-06-13 21:45:00,0.0
2021-06-13 21:50:00,0.0
2021-06-13 21:55:00,0.0
2021-06-13 22:00:00,0.0
2021-06-13 22:05:00,0.0
2021-06-13 22:10:00,0.0
2021-06-13 22:15:00,0.0
2021-06-13 22:20:00,0.0
2021-06-13 22:25:00,0.0
2021-06-13 22:30:00,0.0
2021-06-13 22:35:00,0.0
2021-06-13 22:40:00,0.0
2021-06-13 22:45:00,0.0
2021-06-13 22:50:00,0.0
2021-06-13 22:55:00,0.0
2021-06-13 23:00:00,0.0
2021-06-13 23:05:00,0.0
2021-06-13 23:10:00,0.0
2021-06-13 23:15:00,0.0
2021-06-13 23:20:00,0.0
2021-06-13 23:25:00,0.0
2021-06-13 23:30:00,0.0
2021-06-13 23:35:00,0.0
2021-06-13 23:40:00,0.0
2021-06-13 23:45:00,0.0
2021-06-13 23:50:00,0.0
2021-06-13 23:55:00,0.0
2021-06-14 00:00:00,0.0
2021-06-14 00:05:00,0.0
2021-06-14 00:10:00,0.0
2021-06-14 00:15:00,0.0
2021-06-14 00:20:00,0.0
2021-06-14 00:25:00,0.0
2021-06-14 00:30:00,0.0
2021-06-14 00:35:00,0.0
2021-06-14 00:40:00,0.0
2021-06-14 00:45:00,0.0
2021-06-14 00:50:00,0.0
2021-06-14 00:55:00,0.0
2021-06-14 01:00:00,0.0
2021-06-14 01:05:00,0.0
2021-06-14 01:10:00,0.0
2021-06-14 01:15:00,0.0
2021-06-14 01:20:00,0.0
2021-06-14 01:25:00,0.0
2021-06-14 01:30:00,0.0
2021-06-14 01:35:00,0.0
2021-06-14 01:40:00,0.0
2021-06-14 01:45:00,0.0
2021-06-14 01:50:00,0.0
2021-06-14 01:55:00,0.0
2021-06-14 02:00:00,0.0
2021-06-14 02:05:00,0.0
2021-06-14 02:10:00,0.0
2021-06-14 02:15:00,0.0
2021-06-14 02:20:00,0.0
2021-06-14 02:25:00,0.0
2021-06-14 02:30:00,0.0
2021-06-14 02:35:00,0.0
2021-06-14 02:40:00,0.0
2021-06-14 02:45:00,0.0
2021-06-14 02:50:00,0.0
2021-06-14 02:55:00,0.0
2021-06-14 03:00:00,0.0
2021-06-14 03:05:00,0.0
2021-06-14 03:10:00,0.0
2021-06-14 03:15:00,0.0
2021-06-14 03:20:00,0.0
2021-06-14 03:25:00,0.0
2021-06-14 03:30:00,0.0
2021-06-14 03:35:00,0.0
2021-06-14 03:40:00,0.0
2021-06-14 03:45:00,0.0
2021-06-14 03:50:00,0.0
2021-06-14 03:55:00,0.0
2021-06-14 04:00:00,0.0
2021-06-14 04:05:00,0.0
2021-06-14 04:10:00,0.0
2021-06-14 04:15:00,0.0
2021-06-14 04:20:00,0.0
2021-06-14 04:25:00,0.0
2021-06-14 04:30:00,0.0
2021-06-14 04:35:00,0.4
2021-06-14 04:40:00,2.6
2021-06-14 04:45:00,4.8
2021-06-14 04:50:00,7.6
2021-06-14 04:55:00,11.0
2021-06-14 05:00:00,14.4
2021-06-14 05:05:00,19.0
2021-06-14 05:10:00,24.8
2021-06-14 05:15:00,31.0
2021-06-14 05:20:00,37.2
2021-06-14 05:25:00,44.4
2021-06-14 05:30:00,52.8
2021-06-14 05:35:00,62.0
2021-06-14 05:40:00,71.0
2021-06-14 05:45:00,80.4
2021-06-14 05:50:00,90.0
2021-06-14 05:55:00,100.4
2021-06-14 06:00:00,111.6
2021-06-14 06:05:00,122.4
2021-06-14 06:10:00,133.0
2021-06-14 06:15:00,144.4
2021-06-14 06:20:00,156.6
2021-06-14 06:25:00,169.2
2021-06-14 06:30:00,182.8
2021-06-14 06:35:00,195.6
2021-06-14 06:40:00,209.4
2021-06-14 06:45:00,222.6
2021-06-14 06:50:00,234.8
2021-06-14 06:55:00,246.8
2021-06-14 07:00:00,259.8
2021-06-14 07:05:00,272.8
2021-06-14 07:10:00,286.4
2021-06-14 07:15:00,300.0
2021-06-14 07:20:00,314.4
2021-06-14 07:25:00,328.4
2021-06-14 07:30:00,342.4
2021-06-14 07:35:00,356.2
2021-06-14 07:40:00,369.4
2021-06-14 07:45:00,383.0
2021-06-14 07:50:00,396.4
2021-06-14 07:55:00,410.4
2021-06-14 08:00:00,423.8
2021-06-14 08:05:00,437.6
2021-06-14 08:10:00,450.0
2021-06-14 08:15:00,463.8
2021-06-14 08:20:00,477.2
2021-06-14 08:25:00,490.4
2021-06-14 08:30:00,504.0
2021-06-14 08:35:00,516.4
2021-06-14 08:40:00,530.6
2021-06-14 08:45:00,544.4
2021-06-14 08:50:00,557.6
2021-06-14 08:55:00,572.2
2021-06-14 09:00:00,582.2
2021-06-14 09:05:00,596.2
2021-06-14 09:10:00,610.0
2021-06-14 09:15:00,619.2
2021-06-14 09:20:00,625.0
2021-06-14 09:25:00,639.8
2021-06-14 09:30:00,655.6
2021-06-14 09:35:00,666.6
2021-06-14 09:40:00,679.6
2021-06-14 09:45:00,686.4
2021-06-14 09:50:00,699.6
2021-06-14 09:55:00,709.2
2021-06-14 10:00:00,721.6
2021-06-14 10:05:00,733.4
2021-06-14 10:10:00,742.2
2021-06-14 10:15:00,749.8
2021-06-14 10:20:00,759.8
2021-06-14 10:25:00,769.0
2021-06-14 10:30:00,780.4
2021-06-14 10:35:00,782.6
2021-06-14 10:40:00,792.6
2021-06-14 10:45:00,799.6
2021-06-14 10:50:00,805.6
2021-06-14 10:55:00,816.2
2021-06-14 11:00:00,821.8
2021-06-14 11:05:00,832.4
2021-06-14 11:10:00,841.8
2021-06-14 11:15:00,846.4
2021-06-14 11:20:00,850.4
2021-06-14 11:25:00,855.0
2021-06-14 11:30:00,858.0
2021-06-14 11:35:00,867.0
2021-06-14 11:40:00,872.6
2021-06-14 11:45:00,877.0
2021-06-14 11:50:00,882.0
2021-06-14 11:55:00,890.0
2021-06-14 12:00:00,894.2
2021-06-14 12:05:00,898.2
