tpep_pickup_datetime,0
2022-03-08 07:10:00,332
2022-03-08 07:15:00,327
2022-03-08 07:20:00,350
2022-03-08 07:25:00,403
2022-03-08 07:30:00,406
2022-03-08 07:35:00,453
2022-03-08 07:40:00,448
2022-03-08 07:45:00,446
2022-03-08 07:50:00,441
2022-03-08 07:55:00,470
2022-03-08 08:00:00,498
2022-03-08 08:05:00,447
2022-03-08 08:10:00,477
2022-03-08 08:15:00,514
2022-03-08 08:20:00,492
2022-03-08 08:25:00,501
2022-03-08 08:30:00,525
2022-03-08 08:35:00,509
2022-03-08 08:40:00,528
2022-03-08 08:45:00,485
2022-03-08 08:50:00,506
2022-03-08 08:55:00,517
2022-03-08 09:00:00,492
2022-03-08 09:05:00,518
2022-03-08 09:10:00,507
2022-03-08 09:15:00,528
2022-03-08 09:20:00,479
2022-03-08 09:25:00,490
2022-03-08 09:30:00,495
2022-03-08 09:35:00,519
2022-03-08 09:40:00,479
2022-03-08 09:45:00,504
2022-03-08 09:50:00,511
2022-03-08 09:55:00,507
2022-03-08 10:00:00,479
2022-03-08 10:05:00,502
2022-03-08 10:10:00,484
2022-03-08 10:15:00,512
2022-03-08 10:20:00,467
2022-03-08 10:25:00,466
2022-03-08 10:30:00,444
2022-03-08 10:35:00,478
2022-03-08 10:40:00,510
2022-03-08 10:45:00,506
2022-03-08 10:50:00,490
2022-03-08 10:55:00,459
2022-03-08 11:00:00,452
2022-03-08 11:05:00,455
2022-03-08 11:10:00,477
2022-03-08 11:15:00,493
2022-03-08 11:20:00,505
2022-03-08 11:25:00,448
2022-03-08 11:30:00,501
2022-03-08 11:35:00,502
2022-03-08 11:40:00,533
2022-03-08 11:45:00,528
2022-03-08 11:50:00,535
2022-03-08 11:55:00,526
2022-03-08 12:00:00,531
2022-03-08 12:05:00,527
2022-03-08 12:10:00,533
2022-03-08 12:15:00,564
2022-03-08 12:20:00,522
2022-03-08 12:25:00,505
2022-03-08 12:30:00,539
2022-03-08 12:35:00,520
2022-03-08 12:40:00,510
2022-03-08 12:45:00,545
2022-03-08 12:50:00,498
2022-03-08 12:55:00,534
2022-03-08 13:00:00,523
2022-03-08 13:05:00,498
2022-03-08 13:10:00,502
2022-03-08 13:15:00,493
2022-03-08 13:20:00,511
2022-03-08 13:25:00,532
2022-03-08 13:30:00,538
2022-03-08 13:35:00,566
2022-03-08 13:40:00,570
2022-03-08 13:45:00,574
2022-03-08 13:50:00,586
2022-03-08 13:55:00,578
2022-03-08 14:00:00,608
2022-03-08 14:05:00,591
2022-03-08 14:10:00,560
2022-03-08 14:15:00,564
2022-03-08 14:20:00,601
2022-03-08 14:25:00,579
2022-03-08 14:30:00,585
2022-03-08 14:35:00,630
2022-03-08 14:40:00,640
2022-03-08 14:45:00,589
2022-03-08 14:50:00,677
2022-03-08 14:55:00,611
2022-03-08 15:00:00,662
2022-03-08 15:05:00,616
2022-03-08 15:10:00,643
2022-03-08 15:15:00,655
2022-03-08 15:20:00,648
2022-03-08 15:25:00,648
2022-03-08 15:30:00,611
2022-03-08 15:35:00,622
2022-03-08 15:40:00,647
2022-03-08 15:45:00,636
2022-03-08 15:50:00,628
2022-03-08 15:55:00,585
2022-03-08 16:00:00,684
2022-03-08 16:05:00,624
2022-03-08 16:10:00,597
2022-03-08 16:15:00,634
2022-03-08 16:20:00,595
2022-03-08 16:25:00,597
2022-03-08 16:30:00,621
2022-03-08 16:35:00,625
2022-03-08 16:40:00,619
2022-03-08 16:45:00,621
2022-03-08 16:50:00,647
2022-03-08 16:55:00,618
2022-03-08 17:00:00,715
2022-03-08 17:05:00,692
2022-03-08 17:10:00,740
2022-03-08 17:15:00,705
2022-03-08 17:20:00,686
2022-03-08 17:25:00,671
2022-03-08 17:30:00,711
2022-03-08 17:35:00,705
2022-03-08 17:40:00,759
2022-03-08 17:45:00,729
2022-03-08 17:50:00,708
2022-03-08 17:55:00,766
2022-03-08 18:00:00,732
2022-03-08 18:05:00,759
2022-03-08 18:10:00,773
2022-03-08 18:15:00,730
2022-03-08 18:20:00,755
2022-03-08 18:25:00,760
2022-03-08 18:30:00,745
2022-03-08 18:35:00,742
2022-03-08 18:40:00,727
2022-03-08 18:45:00,812
2022-03-08 18:50:00,729
2022-03-08 18:55:00,761
2022-03-08 19:00:00,736
2022-03-08 19:05:00,700
2022-03-08 19:10:00,694
2022-03-08 19:15:00,700
2022-03-08 19:20:00,698
2022-03-08 19:25:00,672
2022-03-08 19:30:00,646
2022-03-08 19:35:00,648
2022-03-08 19:40:00,632
2022-03-08 19:45:00,573
2022-03-08 19:50:00,597
2022-03-08 19:55:00,636
2022-03-08 20:00:00,624
2022-03-08 20:05:00,591
2022-03-08 20:10:00,583
2022-03-08 20:15:00,602
2022-03-08 20:20:00,573
2022-03-08 20:25:00,616
2022-03-08 20:30:00,547
2022-03-08 20:35:00,514
2022-03-08 20:40:00,543
2022-03-08 20:45:00,509
2022-03-08 20:50:00,552
2022-03-08 20:55:00,529
2022-03-08 21:00:00,544
2022-03-08 21:05:00,540
2022-03-08 21:10:00,533
2022-03-08 21:15:00,505
2022-03-08 21:20:00,501
2022-03-08 21:25:00,535
2022-03-08 21:30:00,549
2022-03-08 21:35:00,528
2022-03-08 21:40:00,480
2022-03-08 21:45:00,501
2022-03-08 21:50:00,509
2022-03-08 21:55:00,493
2022-03-08 22:00:00,498
2022-03-08 22:05:00,474
2022-03-08 22:10:00,510
2022-03-08 22:15:00,493
2022-03-08 22:20:00,457
2022-03-08 22:25:00,448
2022-03-08 22:30:00,450
2022-03-08 22:35:00,411
2022-03-08 22:40:00,396
2022-03-08 22:45:00,401
2022-03-08 22:50:00,440
2022-03-08 22:55:00,410
2022-03-08 23:00:00,402
2022-03-08 23:05:00,402
2022-03-08 23:10:00,358
2022-03-08 23:15:00,328
2022-03-08 23:20:00,316
2022-03-08 23:25:00,297
2022-03-08 23:30:00,288
2022-03-08 23:35:00,295
2022-03-08 23:40:00,250
2022-03-08 23:45:00,263
2022-03-08 23:50:00,236
2022-03-08 23:55:00,215
2022-03-09 00:00:00,225
2022-03-09 00:05:00,206
2022-03-09 00:10:00,171
2022-03-09 00:15:00,153
2022-03-09 00:20:00,166
2022-03-09 00:25:00,150
2022-03-09 00:30:00,135
2022-03-09 00:35:00,115
2022-03-09 00:40:00,135
2022-03-09 00:45:00,114
2022-03-09 00:50:00,107
2022-03-09 00:55:00,101
2022-03-09 01:00:00,96
2022-03-09 01:05:00,90
2022-03-09 01:10:00,71
2022-03-09 01:15:00,69
2022-03-09 01:20:00,66
2022-03-09 01:25:00,69
2022-03-09 01:30:00,56
2022-03-09 01:35:00,43
2022-03-09 01:40:00,56
2022-03-09 01:45:00,50
2022-03-09 01:50:00,63
2022-03-09 01:55:00,55
2022-03-09 02:00:00,47
2022-03-09 02:05:00,41
2022-03-09 02:10:00,34
2022-03-09 02:15:00,38
2022-03-09 02:20:00,25
2022-03-09 02:25:00,40
2022-03-09 02:30:00,43
2022-03-09 02:35:00,39
2022-03-09 02:40:00,34
2022-03-09 02:45:00,32
2022-03-09 02:50:00,19
2022-03-09 02:55:00,28
2022-03-09 03:00:00,23
2022-03-09 03:05:00,21
2022-03-09 03:10:00,23
2022-03-09 03:15:00,15
2022-03-09 03:20:00,28
2022-03-09 03:25:00,15
2022-03-09 03:30:00,20
2022-03-09 03:35:00,23
2022-03-09 03:40:00,18
2022-03-09 03:45:00,25
2022-03-09 03:50:00,19
2022-03-09 03:55:00,17
2022-03-09 04:00:00,17
2022-03-09 04:05:00,10
2022-03-09 04:10:00,37
2022-03-09 04:15:00,17
2022-03-09 04:20:00,15
2022-03-09 04:25:00,20
2022-03-09 04:30:00,24
2022-03-09 04:35:00,24
2022-03-09 04:40:00,19
2022-03-09 04:45:00,19
2022-03-09 04:50:00,23
2022-03-09 04:55:00,28
2022-03-09 05:00:00,37
2022-03-09 05:05:00,24
2022-03-09 05:10:00,35
2022-03-09 05:15:00,36
2022-03-09 05:20:00,41
2022-03-09 05:25:00,59
2022-03-09 05:30:00,51
2022-03-09 05:35:00,72
2022-03-09 05:40:00,66
2022-03-09 05:45:00,69
2022-03-09 05:50:00,70
2022-03-09 05:55:00,120
2022-03-09 06:00:00,114
2022-03-09 06:05:00,118
2022-03-09 06:10:00,151
2022-03-09 06:15:00,162
2022-03-09 06:20:00,159
2022-03-09 06:25:00,169
2022-03-09 06:30:00,181
2022-03-09 06:35:00,241
2022-03-09 06:40:00,248
2022-03-09 06:45:00,241
2022-03-09 06:50:00,277
2022-03-09 06:55:00,286
2022-03-09 07:00:00,313
2022-03-09 07:05:00,269
2022-03-09 07:10:00,327
2022-03-09 07:15:00,383
2022-03-09 07:20:00,381
2022-03-09 07:25:00,403
2022-03-09 07:30:00,402
2022-03-09 07:35:00,455
2022-03-09 07:40:00,474
2022-03-09 07:45:00,477
2022-03-09 07:50:00,461
2022-03-09 07:55:00,422
2022-03-09 08:00:00,509
2022-03-09 08:05:00,492
2022-03-09 08:10:00,466
2022-03-09 08:15:00,436
2022-03-09 08:20:00,475
2022-03-09 08:25:00,503
2022-03-09 08:30:00,479
2022-03-09 08:35:00,495
2022-03-09 08:40:00,511
2022-03-09 08:45:00,527
2022-03-09 08:50:00,458
2022-03-09 08:55:00,502
2022-03-09 09:00:00,513
2022-03-09 09:05:00,563
2022-03-09 09:10:00,493
2022-03-09 09:15:00,504
2022-03-09 09:20:00,483
2022-03-09 09:25:00,488
2022-03-09 09:30:00,552
2022-03-09 09:35:00,512
2022-03-09 09:40:00,539
2022-03-09 09:45:00,539
2022-03-09 09:50:00,531
2022-03-09 09:55:00,496
2022-03-09 10:00:00,543
2022-03-09 10:05:00,571
2022-03-09 10:10:00,515
2022-03-09 10:15:00,527
2022-03-09 10:20:00,513
2022-03-09 10:25:00,491
2022-03-09 10:30:00,513
2022-03-09 10:35:00,502
2022-03-09 10:40:00,522
2022-03-09 10:45:00,534
2022-03-09 10:50:00,496
2022-03-09 10:55:00,509
2022-03-09 11:00:00,549
2022-03-09 11:05:00,507
2022-03-09 11:10:00,471
2022-03-09 11:15:00,495
2022-03-09 11:20:00,578
2022-03-09 11:25:00,502
2022-03-09 11:30:00,511
2022-03-09 11:35:00,525
2022-03-09 11:40:00,543
2022-03-09 11:45:00,542
2022-03-09 11:50:00,549
2022-03-09 11:55:00,485
2022-03-09 12:00:00,517
2022-03-09 12:05:00,547
2022-03-09 12:10:00,520
2022-03-09 12:15:00,554
2022-03-09 12:20:00,552
2022-03-09 12:25:00,529
2022-03-09 12:30:00,541
2022-03-09 12:35:00,563
2022-03-09 12:40:00,562
2022-03-09 12:45:00,546
2022-03-09 12:50:00,507
2022-03-09 12:55:00,540
2022-03-09 13:00:00,513
2022-03-09 13:05:00,561
2022-03-09 13:10:00,498
2022-03-09 13:15:00,545
2022-03-09 13:20:00,564
2022-03-09 13:25:00,547
2022-03-09 13:30:00,520
2022-03-09 13:35:00,542
2022-03-09 13:40:00,556
2022-03-09 13:45:00,560
2022-03-09 13:50:00,550
2022-03-09 13:55:00,577
2022-03-09 14:00:00,611
2022-03-09 14:05:00,587
2022-03-09 14:10:00,600
2022-03-09 14:15:00,575
2022-03-09 14:20:00,558
2022-03-09 14:25:00,573
2022-03-09 14:30:00,590
2022-03-09 14:35:00,683
2022-03-09 14:40:00,675
2022-03-09 14:45:00,620
2022-03-09 14:50:00,663
2022-03-09 14:55:00,675
2022-03-09 15:00:00,698
2022-03-09 15:05:00,681
2022-03-09 15:10:00,704
2022-03-09 15:15:00,686
2022-03-09 15:20:00,717
2022-03-09 15:25:00,686
2022-03-09 15:30:00,717
2022-03-09 15:35:00,655
2022-03-09 15:40:00,634
2022-03-09 15:45:00,630
2022-03-09 15:50:00,631
2022-03-09 15:55:00,600
2022-03-09 16:00:00,654
2022-03-09 16:05:00,680
2022-03-09 16:10:00,635
2022-03-09 16:15:00,613
2022-03-09 16:20:00,609
2022-03-09 16:25:00,575
2022-03-09 16:30:00,623
2022-03-09 16:35:00,651
2022-03-09 16:40:00,669
2022-03-09 16:45:00,647
2022-03-09 16:50:00,651
2022-03-09 16:55:00,657
2022-03-09 17:00:00,741
2022-03-09 17:05:00,759
2022-03-09 17:10:00,712
2022-03-09 17:15:00,738
2022-03-09 17:20:00,724
2022-03-09 17:25:00,698
2022-03-09 17:30:00,753
2022-03-09 17:35:00,789
2022-03-09 17:40:00,753
2022-03-09 17:45:00,684
2022-03-09 17:50:00,719
2022-03-09 17:55:00,723
2022-03-09 18:00:00,783
2022-03-09 18:05:00,770
2022-03-09 18:10:00,723
2022-03-09 18:15:00,751
2022-03-09 18:20:00,767
2022-03-09 18:25:00,730
2022-03-09 18:30:00,700
2022-03-09 18:35:00,768
2022-03-09 18:40:00,740
2022-03-09 18:45:00,763
2022-03-09 18:50:00,657
2022-03-09 18:55:00,676
2022-03-09 19:00:00,754
2022-03-09 19:05:00,647
2022-03-09 19:10:00,707
2022-03-09 19:15:00,658
2022-03-09 19:20:00,695
2022-03-09 19:25:00,714
2022-03-09 19:30:00,630
2022-03-09 19:35:00,667
2022-03-09 19:40:00,606
2022-03-09 19:45:00,627
2022-03-09 19:50:00,623
2022-03-09 19:55:00,631
2022-03-09 20:00:00,547
2022-03-09 20:05:00,641
2022-03-09 20:10:00,560
2022-03-09 20:15:00,514
2022-03-09 20:20:00,554
2022-03-09 20:25:00,552
2022-03-09 20:30:00,535
2022-03-09 20:35:00,532
2022-03-09 20:40:00,543
2022-03-09 20:45:00,563
2022-03-09 20:50:00,503
2022-03-09 20:55:00,504
2022-03-09 21:00:00,522
2022-03-09 21:05:00,529
2022-03-09 21:10:00,513
2022-03-09 21:15:00,504
2022-03-09 21:20:00,562
2022-03-09 21:25:00,495
2022-03-09 21:30:00,516
2022-03-09 21:35:00,516
2022-03-09 21:40:00,556
2022-03-09 21:45:00,541
2022-03-09 21:50:00,476
2022-03-09 21:55:00,511
2022-03-09 22:00:00,465
2022-03-09 22:05:00,501
2022-03-09 22:10:00,492
2022-03-09 22:15:00,475
2022-03-09 22:20:00,452
2022-03-09 22:25:00,435
2022-03-09 22:30:00,451
2022-03-09 22:35:00,491
2022-03-09 22:40:00,462
2022-03-09 22:45:00,435
2022-03-09 22:50:00,457
2022-03-09 22:55:00,406
2022-03-09 23:00:00,424
2022-03-09 23:05:00,441
2022-03-09 23:10:00,408
2022-03-09 23:15:00,371
2022-03-09 23:20:00,402
2022-03-09 23:25:00,362
2022-03-09 23:30:00,369
2022-03-09 23:35:00,338
2022-03-09 23:40:00,299
2022-03-09 23:45:00,269
2022-03-09 23:50:00,262
2022-03-09 23:55:00,261
2022-03-10 00:00:00,251
2022-03-10 00:05:00,241
2022-03-10 00:10:00,226
2022-03-10 00:15:00,194
2022-03-10 00:20:00,223
2022-03-10 00:25:00,238
2022-03-10 00:30:00,198
2022-03-10 00:35:00,177
2022-03-10 00:40:00,189
2022-03-10 00:45:00,144
2022-03-10 00:50:00,139
2022-03-10 00:55:00,135
2022-03-10 01:00:00,102
2022-03-10 01:05:00,117
2022-03-10 01:10:00,136
2022-03-10 01:15:00,114
2022-03-10 01:20:00,111
2022-03-10 01:25:00,88
2022-03-10 01:30:00,95
2022-03-10 01:35:00,89
2022-03-10 01:40:00,91
2022-03-10 01:45:00,91
2022-03-10 01:50:00,69
2022-03-10 01:55:00,66
2022-03-10 02:00:00,68
2022-03-10 02:05:00,64
2022-03-10 02:10:00,64
2022-03-10 02:15:00,58
2022-03-10 02:20:00,36
2022-03-10 02:25:00,57
2022-03-10 02:30:00,40
2022-03-10 02:35:00,51
2022-03-10 02:40:00,49
2022-03-10 02:45:00,37
2022-03-10 02:50:00,43
2022-03-10 02:55:00,39
2022-03-10 03:00:00,26
2022-03-10 03:05:00,34
2022-03-10 03:10:00,25
2022-03-10 03:15:00,27
2022-03-10 03:20:00,31
2022-03-10 03:25:00,25
2022-03-10 03:30:00,36
2022-03-10 03:35:00,21
2022-03-10 03:40:00,21
2022-03-10 03:45:00,21
2022-03-10 03:50:00,24
2022-03-10 03:55:00,33
2022-03-10 04:00:00,21
2022-03-10 04:05:00,25
2022-03-10 04:10:00,30
2022-03-10 04:15:00,22
2022-03-10 04:20:00,27
2022-03-10 04:25:00,18
2022-03-10 04:30:00,17
2022-03-10 04:35:00,25
2022-03-10 04:40:00,25
2022-03-10 04:45:00,31
2022-03-10 04:50:00,23
2022-03-10 04:55:00,26
2022-03-10 05:00:00,41
2022-03-10 05:05:00,25
2022-03-10 05:10:00,33
2022-03-10 05:15:00,48
2022-03-10 05:20:00,38
2022-03-10 05:25:00,54
2022-03-10 05:30:00,68
2022-03-10 05:35:00,64
2022-03-10 05:40:00,86
2022-03-10 05:45:00,98
2022-03-10 05:50:00,94
2022-03-10 05:55:00,83
2022-03-10 06:00:00,106
2022-03-10 06:05:00,101
2022-03-10 06:10:00,136
2022-03-10 06:15:00,131
2022-03-10 06:20:00,151
2022-03-10 06:25:00,173
2022-03-10 06:30:00,209
2022-03-10 06:35:00,223
2022-03-10 06:40:00,231
2022-03-10 06:45:00,284
2022-03-10 06:50:00,242
2022-03-10 06:55:00,265
2022-03-10 07:00:00,298
2022-03-10 07:05:00,287
2022-03-10 07:10:00,332
2022-03-10 07:15:00,331
2022-03-10 07:20:00,403
2022-03-10 07:25:00,390
2022-03-10 07:30:00,386
2022-03-10 07:35:00,465
2022-03-10 07:40:00,457
2022-03-10 07:45:00,426
2022-03-10 07:50:00,435
2022-03-10 07:55:00,430
2022-03-10 08:00:00,480
2022-03-10 08:05:00,452
2022-03-10 08:10:00,502
2022-03-10 08:15:00,484
2022-03-10 08:20:00,468
2022-03-10 08:25:00,487
2022-03-10 08:30:00,486
2022-03-10 08:35:00,535
2022-03-10 08:40:00,473
2022-03-10 08:45:00,514
2022-03-10 08:50:00,505
2022-03-10 08:55:00,510
2022-03-10 09:00:00,496
2022-03-10 09:05:00,471
2022-03-10 09:10:00,491
2022-03-10 09:15:00,530
2022-03-10 09:20:00,494
2022-03-10 09:25:00,498
2022-03-10 09:30:00,483
2022-03-10 09:35:00,498
2022-03-10 09:40:00,492
2022-03-10 09:45:00,478
2022-03-10 09:50:00,489
2022-03-10 09:55:00,490
2022-03-10 10:00:00,509
2022-03-10 10:05:00,524
2022-03-10 10:10:00,530
2022-03-10 10:15:00,518
2022-03-10 10:20:00,508
2022-03-10 10:25:00,494
2022-03-10 10:30:00,466
2022-03-10 10:35:00,506
2022-03-10 10:40:00,527
2022-03-10 10:45:00,495
2022-03-10 10:50:00,547
2022-03-10 10:55:00,533
2022-03-10 11:00:00,491
2022-03-10 11:05:00,548
2022-03-10 11:10:00,498
2022-03-10 11:15:00,514
2022-03-10 11:20:00,522
2022-03-10 11:25:00,519
2022-03-10 11:30:00,522
2022-03-10 11:35:00,528
2022-03-10 11:40:00,592
2022-03-10 11:45:00,526
2022-03-10 11:50:00,561
2022-03-10 11:55:00,556
2022-03-10 12:00:00,525
2022-03-10 12:05:00,565
2022-03-10 12:10:00,572
2022-03-10 12:15:00,581
2022-03-10 12:20:00,527
2022-03-10 12:25:00,552
2022-03-10 12:30:00,550
2022-03-10 12:35:00,533
2022-03-10 12:40:00,570
2022-03-10 12:45:00,576
2022-03-10 12:50:00,526
2022-03-10 12:55:00,555
2022-03-10 13:00:00,580
2022-03-10 13:05:00,563
2022-03-10 13:10:00,541
2022-03-10 13:15:00,550
2022-03-10 13:20:00,538
2022-03-10 13:25:00,540
2022-03-10 13:30:00,580
2022-03-10 13:35:00,581
2022-03-10 13:40:00,584
2022-03-10 13:45:00,568
2022-03-10 13:50:00,529
2022-03-10 13:55:00,622
2022-03-10 14:00:00,662
2022-03-10 14:05:00,567
2022-03-10 14:10:00,588
2022-03-10 14:15:00,596
2022-03-10 14:20:00,600
2022-03-10 14:25:00,612
2022-03-10 14:30:00,616
2022-03-10 14:35:00,617
2022-03-10 14:40:00,649
2022-03-10 14:45:00,690
2022-03-10 14:50:00,627
2022-03-10 14:55:00,677
2022-03-10 15:00:00,649
2022-03-10 15:05:00,641
2022-03-10 15:10:00,646
2022-03-10 15:15:00,647
2022-03-10 15:20:00,662
2022-03-10 15:25:00,639
2022-03-10 15:30:00,624
2022-03-10 15:35:00,695
2022-03-10 15:40:00,642
2022-03-10 15:45:00,676
2022-03-10 15:50:00,591
2022-03-10 15:55:00,673
2022-03-10 16:00:00,690
2022-03-10 16:05:00,616
2022-03-10 16:10:00,658
2022-03-10 16:15:00,589
2022-03-10 16:20:00,621
2022-03-10 16:25:00,637
2022-03-10 16:30:00,572
2022-03-10 16:35:00,609
2022-03-10 16:40:00,625
2022-03-10 16:45:00,645
2022-03-10 16:50:00,599
2022-03-10 16:55:00,623
2022-03-10 17:00:00,650
2022-03-10 17:05:00,697
2022-03-10 17:10:00,649
2022-03-10 17:15:00,660
2022-03-10 17:20:00,659
2022-03-10 17:25:00,691
2022-03-10 17:30:00,666
2022-03-10 17:35:00,688
2022-03-10 17:40:00,708
2022-03-10 17:45:00,741
2022-03-10 17:50:00,704
2022-03-10 17:55:00,668
2022-03-10 18:00:00,747
2022-03-10 18:05:00,719
2022-03-10 18:10:00,662
2022-03-10 18:15:00,760
2022-03-10 18:20:00,760
2022-03-10 18:25:00,713
2022-03-10 18:30:00,720
2022-03-10 18:35:00,744
2022-03-10 18:40:00,737
2022-03-10 18:45:00,795
2022-03-10 18:50:00,731
2022-03-10 18:55:00,763
2022-03-10 19:00:00,700
2022-03-10 19:05:00,715
2022-03-10 19:10:00,739
2022-03-10 19:15:00,731
2022-03-10 19:20:00,731
2022-03-10 19:25:00,678
2022-03-10 19:30:00,695
2022-03-10 19:35:00,689
2022-03-10 19:40:00,700
2022-03-10 19:45:00,686
2022-03-10 19:50:00,650
2022-03-10 19:55:00,628
2022-03-10 20:00:00,654
2022-03-10 20:05:00,604
2022-03-10 20:10:00,656
2022-03-10 20:15:00,599
2022-03-10 20:20:00,621
2022-03-10 20:25:00,585
2022-03-10 20:30:00,602
2022-03-10 20:35:00,589
2022-03-10 20:40:00,609
2022-03-10 20:45:00,571
2022-03-10 20:50:00,593
2022-03-10 20:55:00,607
2022-03-10 21:00:00,603
2022-03-10 21:05:00,606
2022-03-10 21:10:00,560
2022-03-10 21:15:00,610
2022-03-10 21:20:00,618
2022-03-10 21:25:00,612
2022-03-10 21:30:00,626
2022-03-10 21:35:00,593
2022-03-10 21:40:00,634
2022-03-10 21:45:00,598
2022-03-10 21:50:00,582
2022-03-10 21:55:00,572
2022-03-10 22:00:00,603
2022-03-10 22:05:00,597
2022-03-10 22:10:00,566
2022-03-10 22:15:00,612
2022-03-10 22:20:00,514
2022-03-10 22:25:00,511
2022-03-10 22:30:00,532
2022-03-10 22:35:00,512
2022-03-10 22:40:00,557
2022-03-10 22:45:00,527
2022-03-10 22:50:00,524
2022-03-10 22:55:00,483
2022-03-10 23:00:00,511
2022-03-10 23:05:00,523
2022-03-10 23:10:00,502
2022-03-10 23:15:00,499
2022-03-10 23:20:00,456
2022-03-10 23:25:00,458
2022-03-10 23:30:00,488
2022-03-10 23:35:00,435
2022-03-10 23:40:00,455
2022-03-10 23:45:00,431
2022-03-10 23:50:00,402
2022-03-10 23:55:00,399
2022-03-11 00:00:00,396
2022-03-11 00:05:00,420
2022-03-11 00:10:00,335
2022-03-11 00:15:00,351
2022-03-11 00:20:00,365
2022-03-11 00:25:00,326
2022-03-11 00:30:00,329
2022-03-11 00:35:00,286
2022-03-11 00:40:00,275
2022-03-11 00:45:00,231
2022-03-11 00:50:00,264
2022-03-11 00:55:00,264
2022-03-11 01:00:00,236
2022-03-11 01:05:00,220
2022-03-11 01:10:00,203
2022-03-11 01:15:00,199
2022-03-11 01:20:00,179
2022-03-11 01:25:00,146
2022-03-11 01:30:00,141
2022-03-11 01:35:00,161
2022-03-11 01:40:00,159
2022-03-11 01:45:00,150
2022-03-11 01:50:00,125
2022-03-11 01:55:00,142
2022-03-11 02:00:00,153
2022-03-11 02:05:00,121
2022-03-11 02:10:00,120
2022-03-11 02:15:00,109
2022-03-11 02:20:00,105
2022-03-11 02:25:00,89
2022-03-11 02:30:00,107
2022-03-11 02:35:00,90
2022-03-11 02:40:00,91
2022-03-11 02:45:00,86
2022-03-11 02:50:00,72
2022-03-11 02:55:00,84
2022-03-11 03:00:00,85
2022-03-11 03:05:00,53
2022-03-11 03:10:00,64
2022-03-11 03:15:00,59
2022-03-11 03:20:00,71
2022-03-11 03:25:00,53
2022-03-11 03:30:00,52
2022-03-11 03:35:00,55
2022-03-11 03:40:00,51
2022-03-11 03:45:00,62
2022-03-11 03:50:00,39
2022-03-11 03:55:00,53
2022-03-11 04:00:00,59
2022-03-11 04:05:00,52
2022-03-11 04:10:00,60
2022-03-11 04:15:00,62
2022-03-11 04:20:00,50
2022-03-11 04:25:00,43
2022-03-11 04:30:00,54
2022-03-11 04:35:00,51
2022-03-11 04:40:00,43
2022-03-11 04:45:00,42
2022-03-11 04:50:00,44
2022-03-11 04:55:00,53
2022-03-11 05:00:00,50
2022-03-11 05:05:00,45
2022-03-11 05:10:00,52
2022-03-11 05:15:00,58
2022-03-11 05:20:00,61
2022-03-11 05:25:00,54
2022-03-11 05:30:00,57
2022-03-11 05:35:00,89
2022-03-11 05:40:00,83
2022-03-11 05:45:00,104
2022-03-11 05:50:00,100
2022-03-11 05:55:00,91
2022-03-11 06:00:00,126
2022-03-11 06:05:00,134
2022-03-11 06:10:00,122
2022-03-11 06:15:00,119
2022-03-11 06:20:00,153
2022-03-11 06:25:00,161
2022-03-11 06:30:00,191
2022-03-11 06:35:00,221
2022-03-11 06:40:00,213
2022-03-11 06:45:00,245
2022-03-11 06:50:00,238
2022-03-11 06:55:00,220
2022-03-11 07:00:00,238
2022-03-11 07:05:00,279
2022-03-11 07:10:00,302
2022-03-11 07:15:00,303
2022-03-11 07:20:00,286
2022-03-11 07:25:00,324
2022-03-11 07:30:00,319
2022-03-11 07:35:00,362
2022-03-11 07:40:00,368
2022-03-11 07:45:00,383
2022-03-11 07:50:00,400
2022-03-11 07:55:00,396
2022-03-11 08:00:00,395
2022-03-11 08:05:00,399
2022-03-11 08:10:00,398
2022-03-11 08:15:00,400
2022-03-11 08:20:00,425
2022-03-11 08:25:00,430
2022-03-11 08:30:00,406
2022-03-11 08:35:00,390
2022-03-11 08:40:00,436
2022-03-11 08:45:00,448
2022-03-11 08:50:00,419
2022-03-11 08:55:00,456
2022-03-11 09:00:00,463
2022-03-11 09:05:00,405
2022-03-11 09:10:00,424
2022-03-11 09:15:00,424
2022-03-11 09:20:00,453
2022-03-11 09:25:00,462
2022-03-11 09:30:00,402
2022-03-11 09:35:00,409
2022-03-11 09:40:00,476
2022-03-11 09:45:00,459
2022-03-11 09:50:00,486
2022-03-11 09:55:00,467
2022-03-11 10:00:00,451
2022-03-11 10:05:00,458
2022-03-11 10:10:00,476
2022-03-11 10:15:00,456
2022-03-11 10:20:00,517
2022-03-11 10:25:00,470
2022-03-11 10:30:00,428
2022-03-11 10:35:00,459
2022-03-11 10:40:00,509
2022-03-11 10:45:00,467
2022-03-11 10:50:00,520
2022-03-11 10:55:00,485
2022-03-11 11:00:00,469
2022-03-11 11:05:00,446
2022-03-11 11:10:00,494
2022-03-11 11:15:00,541
2022-03-11 11:20:00,483
2022-03-11 11:25:00,482
2022-03-11 11:30:00,498
2022-03-11 11:35:00,517
2022-03-11 11:40:00,518
2022-03-11 11:45:00,575
2022-03-11 11:50:00,532
2022-03-11 11:55:00,532
2022-03-11 12:00:00,533
2022-03-11 12:05:00,550
2022-03-11 12:10:00,546
2022-03-11 12:15:00,526
2022-03-11 12:20:00,533
2022-03-11 12:25:00,540
2022-03-11 12:30:00,494
2022-03-11 12:35:00,550
2022-03-11 12:40:00,566
2022-03-11 12:45:00,534
